,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
26,0.912460020556128,0.8996125336928049,0.901365608036853,0.9297267317046518,0.9416304729278809,0.9492910026429006,0.9010930065180363,0.8907891060776635,0.9178828545143295,0.9551157726284865,0.9000398516546159,0.8725754312933254,0.8997769817020189,0.9243987599160922,0.9523821287724241,0.9153786909289752,0.8221183312322078,0.9618826559557119,0.9097976092536911,0.9471191434085408,0.8528942175879122,0.9439776804456298,0.9111047323329424,0.9498844622916893,0.9558489097636562,0.9323569326146195,0.0,0.9318341114044845,0.854429042106319,0.9654199916189807,0.9320707023271071,0.9458151736762798,0.9293321522862252,0.9196989703912416,0.9334062027949402,0.8189566795145858,0.8164929991312389,0.9287046911222668,0.9502620894864643,0.7852716445883884,0.9241184329328536,0.5779444834159346,0.8783976231039426,0.8389380925507746,0.8943653886495301,0.9335640226972414,0.7884540719133459,0.8853049644640357,0.7979052614074997,0.9341407878906028,0.9272309064748279,0.9371695592141768,0.8915016235144245,0.921647065517391,0.92725581551505,0.9569676759951111,0.8887464855138465,0.9562171773454954,0.8917371960043403,0.8810773019414968,0.9279696464999477,0.8923911004061713,0.9481278086380494,0.930955342332126,0.9139009463883578,0.22840158194984472,0.8888745893089595,0.10991872610103959,0.8937150021682689,0.915623600617111,0.8927445559911024,0.920834431502081,0.9486303314278832,0.9149531636734984,0.9045652175458944,0.7069906256046867,0.9156141724391453,0.9014077240267547,0.9126785428106252,0.9240239201381572,0.9619649730136297,0.9535761834036964,0.9525354108883036,0.909386532491865,0.9092654195542448,0.950170818132209,0.9369299685052175,0.9381741506251798,0.8184092047656112,0.9503384484812495,0.8421450437747607,0.8982991533946432,0.9518339769009897,0.9120644382851264,0.922393982954264,0.9275890675472444,0.9546131307391604,0.9277345742963984,0.7930032683255334,0.8057438190490642
27,0.8239283725088041,0.8576066438358914,0.8152423985182505,0.871573030410393,0.803100771625741,0.878693994565648,0.8097075007481314,0.8112125761172672,0.8051098153964145,0.832577296096519,0.8274112981289674,0.8568193764315505,0.8140387509695883,0.8612201467506749,0.8170991561199181,0.8845846735919735,0.7624664780829449,0.9372139522802945,0.771852923172334,0.911952428122516,0.85159002745545,0.8606110859424583,0.8053239661349423,0.8557405925828302,0.8541462224755554,0.8752631481735597,0.9318341114044845,-2.220446049250313e-16,0.6834406707586467,0.9374029881444736,0.8238637208837049,0.9290088193307545,0.7861338624553145,0.9074003285814587,0.8648996483307592,0.8035112659737961,0.8761203263399948,0.9102398468449863,0.9092577447175507,0.8068716884142222,0.7947784220483156,0.7351447796967412,0.8002874467719444,0.8174626848215634,0.7025518023969761,0.7937924125190877,0.8446185560068421,0.7039845173670183,0.9456694802514019,0.9043898822583669,0.8886478595050296,0.8694526275380483,0.7801478294306836,0.8328595763914088,0.83967403100841,0.9183826676734308,0.6870227434740646,0.9133085683188887,0.9277091186997577,0.873445089247327,0.9344662748252015,0.7243762648709686,0.8646539789840074,0.726396602132731,0.8227884766234301,0.7623255350323278,0.7004012177121011,0.8701133255059171,0.7846496259965927,0.9055532014811807,0.8076502686678045,0.8382155957051234,0.7642138709414559,0.763016225193973,0.827843828960195,0.797021681573842,0.9268605929077834,0.8590412683412608,0.9205831646824698,0.8643719832476267,0.9428606054212636,0.8381524290379408,0.8692028518151509,0.7527692093029144,0.8083280185136497,0.8238952152583566,0.9058776558474257,0.8362845934005616,0.8128178668595106,0.8880088513617694,0.8565437715016402,0.8290647183037624,0.9164032327700394,0.8094868113691901,0.7489420523618726,0.8903571451557273,0.864625844604909,0.8624608287371148,0.8074381385079139,0.9504815546318267
28,0.7075623538999986,0.8487319899895738,0.8024492096013779,0.7700297472910985,0.8159992474697959,0.802450718037347,0.8523547903806576,0.8093116630410739,0.8336143068620873,0.8418167240693321,0.7922321521507847,0.7694222340579671,0.7323127490865884,0.7672472380244996,0.7955729447420787,0.7972129817140384,0.830074530660267,0.8776510928654807,0.8307877817702746,0.8824952052888825,0.7830750608508298,0.7220311536487938,0.7178124886164938,0.733373047440407,0.8366791616722125,0.8507898589324758,0.854429042106319,0.6834406707586467,0.0,0.8621889204140275,0.7193554867142389,0.752012695815002,0.7515000076734246,0.8108171361790543,0.7405844715447696,0.8442933914659464,0.8826409162429304,0.7894834278752347,0.9075336709194928,0.8267508692087439,0.8845500330673048,0.729867944602495,0.6828966828758471,0.7985117378869546,0.7962010145784708,0.7864248612087474,0.870217658910051,0.7798870187631021,0.9090786298335269,0.7085822136891045,0.8323980081797063,0.7809348862858846,0.764717521918857,0.753188345306459,0.7597817960784692,0.8731585441885448,0.823514328641701,0.8465185843084184,0.8051806676154938,0.6690793353217002,0.82939445323662,0.8159397413225343,0.852337050020511,0.7180734350146405,0.7866123667678135,0.7826116797833982,0.8177860767359626,0.7789885598082518,0.7382351115427142,0.7620716455295986,0.821038437168351,0.7727949696522487,0.7839473759176494,0.7774739322622453,0.7366720359647758,0.775810503374014,0.863623739092795,0.8185326550908301,0.7784595492565317,0.8297278749798377,0.8194864876794923,0.848027502864044,0.8081305959910434,0.7994820075129583,0.8464247965174356,0.8236371379325778,0.7752911565731737,0.860652455822255,0.8499735106470594,0.8682273997737102,0.7651312989159843,0.8706798049493316,0.7978831734089618,0.7654185098202893,0.691568390183785,0.8328005396173852,0.7909268159978167,0.7208383849516887,0.7478227580626846,0.8901580517287747
29,0.9026383848267878,0.8853126565656607,0.8053651790644403,0.8920758234167208,0.7730669406700634,0.8286348826793639,0.8169378862963771,0.8017392221872419,0.8595223371556364,0.8587581214763669,0.5813153226326228,0.828810180962358,0.9327806549448877,0.8762735086561682,0.949535690757895,0.9539897834722172,0.8460898959095732,0.7985467723081974,0.8782102843001605,0.8129375128064853,0.8836409305711294,0.7915373343656351,0.8891449615735634,0.8825156487456376,0.6569762863735717,0.9059589993510668,0.9654199916189807,0.9374029881444736,0.8621889204140275,2.220446049250313e-16,0.9383057615969373,0.5672434156076905,0.890537891231268,0.7681231000973122,0.5871045356370534,0.6383181657874022,0.7821652759962677,0.921221598976368,0.7861062242279927,0.9120148553609843,0.9599345560198475,0.8885835758530313,0.8934112948010746,0.8840030416783375,0.7090589244166128,0.8436913880931023,0.898645729513458,0.7256437340035127,0.4962691731922707,0.8066917165315701,0.7903128418905787,0.8731301281848599,0.873645987664555,0.820433098959439,0.9278030015918901,0.722367299867011,0.9262270194863351,0.8345720450686872,0.766340560133579,0.8807201264862178,0.915251062130213,0.7962634883192009,0.8017983288853054,0.9054276896174549,0.8736859932771708,0.916716603258142,0.966680299794203,0.963855875703437,0.8932082127788858,0.917289426377054,0.8866725846302285,0.9215431679389895,0.9128569327220188,0.8953993686054278,0.9188675083990998,0.8419956639503242,0.9083106213803236,0.8036762645381228,0.8671849749177251,0.835570040135375,0.9370086801497507,0.7028161391815462,0.7325679482396285,0.886076045983402,0.9167389554114606,0.9002786291324409,0.9082732021325812,0.749967936133799,0.7272757207573514,0.7635472653568999,0.8603462215512688,0.8694138505331803,0.9347034696733948,0.8803488170070365,0.9025305105999031,0.9580307553007399,0.9238309649222765,0.9008379473156006,0.7518904678293192,0.9182180834434669
30,0.6048271483340395,0.8224877740327201,0.8340591844005322,0.825257072754091,0.7780715101904668,0.8381704278716525,0.6671053106102884,0.6292812443383216,0.7818367742993524,0.782482401625493,0.8044307226031654,0.6957728850344924,0.8322715553671788,0.7090437969171494,0.679321533963873,0.6475566852330945,0.7404502583407948,0.9222893862042013,0.8239102687343446,0.6398960153546184,0.7887308728856889,0.7634636049092528,0.8626956542475022,0.7079526235342113,0.8749899513260126,0.7911491326640058,0.9320707023271071,0.8238637208837049,0.7193554867142389,0.9383057615969373,1.1102230246251565e-16,0.8096396179668073,0.8048495777214608,0.7319486493187365,0.7412043992888702,0.7634475209002162,0.8459505516257855,0.860440107100077,0.8920966841190071,0.869071204578455,0.7378070129975923,0.8053288977423285,0.6076301307106974,0.7823968898365484,0.6783513248853379,0.6963839187862887,0.7419559675679321,0.689888272087228,0.929432969839531,0.7457515725942188,0.636221315034811,0.688965940939887,0.8230389673859562,0.7738794365759569,0.838671971774077,0.8296940101425208,0.865537842226374,0.7634925480103215,0.8421863565882983,0.7105373024001593,0.8336423734316118,0.8540422058229238,0.8083218720877596,0.8439598380289554,0.6881287583255586,0.8780655847141204,0.6682390862329952,0.8440275256630553,0.6535846663945086,0.8595490250863573,0.778005867673552,0.8066431856305365,0.7189442357674849,0.6868746957543694,0.7355711352668748,0.7971033659773287,0.7925870213515221,0.7502331063929266,0.7867714045887794,0.9033519597464348,0.802800152618479,0.8685050736904416,0.8123756877449331,0.757792360576587,0.7914405517511984,0.8115842796549184,0.7554772036902093,0.8490985108261218,0.7718095445429124,0.8679409294460688,0.6855234297735553,0.8536874513269125,0.8102218487277296,0.7640831791855218,0.7056949350214785,0.7372278886312249,0.8813575012880803,0.7258825801755526,0.8317410347438595,0.8513514773969046
31,0.7475354598633335,0.888965707007206,0.7399129854892698,0.8711133663643277,0.8287760835185237,0.7813586011895672,0.7661206214168231,0.8035736751115834,0.8358312871760214,0.8586465236383238,0.6162003340273161,0.7879782459832128,0.8768120968001324,0.8225145639586825,0.9042471524759386,0.8709703474195759,0.7300404815919481,0.7273680748832986,0.8230979492535291,0.7830361401240893,0.8532150312291464,0.8371700382740732,0.8417508014972954,0.8009117938526882,0.5102562316878224,0.8778395100789167,0.9458151736762798,0.9290088193307545,0.752012695815002,0.5672434156076905,0.8096396179668073,-2.220446049250313e-16,0.889731270179592,0.7041515629424643,0.6631231274830843,0.7292853503178041,0.6910979482717119,0.7967313806777374,0.8083099032150339,0.8535355569975078,0.8931936599259807,0.8922517199952985,0.8240699744373933,0.8392688466436157,0.7273841360699773,0.8162760833069016,0.8850824385969318,0.7143079300546018,0.7583279520955606,0.6834166079481808,0.723620424820363,0.8556265424383365,0.8223631737670521,0.780466453753875,0.875732312375811,0.6046523822359575,0.899100347646463,0.6979726993487252,0.7255147007553715,0.8276945499845786,0.8663388726784319,0.7758474165642151,0.6442650986512373,0.9387684461996719,0.8584753847271847,0.8867053020696096,0.8556395267295869,0.9306031997139987,0.874446846211403,0.9006841042746843,0.9064291072896872,0.8825107279487924,0.819099858306495,0.827034889960169,0.8869572020892347,0.8576548941678235,0.8600858713826602,0.7801042615370886,0.9244100301888996,0.7798758277429689,0.8677660045229282,0.8390880914058801,0.8591885890893856,0.7165530756385943,0.8032210000839195,0.9219869779448534,0.7795429545120071,0.7911297601894667,0.7966688669444961,0.7523848607889498,0.7731264597113703,0.6609621579524266,0.8031215740690727,0.8328655711853177,0.826774163817232,0.895326883540403,0.8966641343956472,0.8246665940956897,0.7690313343132044,0.9199617006418581
32,0.8443018998645294,0.8441974195052799,0.7742103637867485,0.700398808295352,0.8875683431142155,0.8664291621630043,0.8208964953860233,0.7025799657321179,0.7960834587491015,0.8977854673385476,0.7712195002051684,0.8708022924072243,0.8220797332108182,0.6321525882992809,0.8766961083443815,0.8448629428912096,0.7535673382688278,0.9374780471903532,0.8843664961128169,0.9414777804109754,0.8061073347958339,0.7047728863400784,0.8499464129999155,0.876180892806991,0.8512347642247935,0.6133003528967087,0.9293321522862252,0.7861338624553145,0.7515000076734246,0.890537891231268,0.8048495777214608,0.889731270179592,0.0,0.8026094449711405,0.9014347215450982,0.7658967993852692,0.8354008917936282,0.9064056546629127,0.956689132900204,0.7693059367145781,0.9057397319325114,0.7719644179674943,0.7287455656704954,0.8046981731924661,0.7337074610126448,0.8566362444057619,0.8555260698603346,0.809893004098046,0.8963997616837507,0.8676569054457303,0.88830825975774,0.8544348584324433,0.8451888347623235,0.8959124765315944,0.7729146255274257,0.8969208720102052,0.8548899261822129,0.8325621955692091,0.8247151954203902,0.7849783552156779,0.896997648452337,0.7999352197079734,0.8240228861146532,0.8718555138085381,0.7879679956685499,0.9000047024523717,0.8420705011581221,0.9152657470636112,0.7473388811509976,0.9207377969363476,0.9256817001581449,0.837385953421731,0.8397180392612509,0.7532917042473498,0.8282692841850517,0.772716278170219,0.8930362102118987,0.7754033607202957,0.7318903425648038,0.876222546382526,0.8612241628033148,0.8679462991862863,0.677079384934878,0.7861177177395614,0.8892691560240837,0.8663745400633658,0.8020396798374348,0.8676292985756057,0.9106864737790045,0.8504109424014631,0.8079247783921382,0.9034921106553837,0.8139395323584266,0.8012813680475517,0.7636707291462158,0.8808465314953631,0.9119292274895521,0.842569377330281,0.8144186718754578,0.8000410335202981
33,0.8478684897121889,0.9098924318649357,0.7262670086984231,0.8634775754619365,0.8295433374655234,0.8290793519711949,0.7084817767378948,0.8317707595472003,0.7550762165517498,0.8379898195659322,0.6096642324884368,0.7655694231814864,0.8545106703806948,0.7801979551446236,0.8059051509764459,0.817699407386606,0.7977411354418386,0.9330221549696156,0.8034530295004764,0.7281918416728645,0.8426058287099829,0.8050841425964756,0.8154478014999184,0.767049745549166,0.7621443612649025,0.8894357542829366,0.9196989703912416,0.9074003285814587,0.8108171361790543,0.7681231000973122,0.7319486493187365,0.7041515629424643,0.8026094449711405,-2.220446049250313e-16,0.7957566450278246,0.7775788981328409,0.8022158131010338,0.8169772201238094,0.8238299309883241,0.9589556788403029,0.8675124505024524,0.943778648681991,0.7772078108701631,0.8424388683017464,0.754788923873636,0.8583432490981521,0.8359490269500882,0.7144277105117547,0.7186041906444962,0.6956809032561497,0.6314533768916482,0.8877954644035135,0.8134521441999769,0.7285229104511398,0.8657523155986285,0.7296096664443121,0.8566627895078015,0.7080428005863519,0.7830587766662053,0.8559644832905843,0.838869142890377,0.67014125850723,0.733173254231877,0.7891223681661681,0.878878005977326,0.9440194065115664,0.8537597013796633,0.9080142094866877,0.8158778354464586,0.8894066158370357,0.9033894192109251,0.852357111714564,0.8937645117029016,0.8859297210567973,0.8682088522333191,0.8315141346082785,0.7633445845039872,0.8413859825497751,0.7995368950718573,0.8237680172169148,0.8989182513296204,0.8215427525321498,0.7826270888368791,0.8338239778949532,0.7728798295159179,0.8750387270876666,0.8175925480552007,0.8692293056208824,0.8029368313406906,0.8184478008231283,0.8392376525508621,0.8305084436208569,0.7871492625448142,0.808002200743313,0.8243033265047088,0.9436216115376054,0.8530616299124008,0.7170150857911077,0.782869671653729,0.8795170927586322
34,0.6326896484665252,0.8791404086869962,0.8587716060065115,0.8003886616955753,0.7538867689979023,0.8115335450895551,0.7778728073381506,0.8688630657267733,0.8507197516453764,0.9282541501559702,0.6560768350480657,0.7142985153827834,0.8067279328224244,0.8384510944444071,0.8118281524748243,0.7614012631403538,0.8579091392173631,0.9232308065988889,0.7616411341619528,0.8434406536829641,0.824270614580948,0.7989576805024198,0.8294416908376566,0.8349067521187207,0.791258250272802,0.900846922233924,0.9334062027949402,0.8648996483307592,0.7405844715447696,0.5871045356370534,0.7412043992888702,0.6631231274830843,0.9014347215450982,0.7957566450278246,-2.220446049250313e-16,0.6182778028796418,0.7426590778437138,0.8038292220321877,0.7823497745376898,0.745174653754588,0.7944548911295519,0.8689275561273273,0.7939615003204425,0.9422052481773913,0.7201107422815527,0.7240580609753218,0.819626154229156,0.7334241005872711,0.6645799996252029,0.7191119428573602,0.5759317734325182,0.7945974038702146,0.8222225311739539,0.8093622230967294,0.8796917725018308,0.7620772019520321,0.8550313070573887,0.8159779053666615,0.7550367128790356,0.8150423947812635,0.7538041196576887,0.7659939370553828,0.7507067044195522,0.876634053368988,0.756031701154342,0.8398385133662417,0.9000128917318768,0.9304956317957285,0.8627604286345958,0.9161528308571336,0.8258768732431945,0.8680973398688466,0.8385722539469075,0.7720358669034841,0.8341630467409453,0.7947958722547326,0.7986620316059937,0.688630526758569,0.8177677214955505,0.6692505268658664,0.8652387288506349,0.8701880822003188,0.8781228736789628,0.8268556320492148,0.8362901278821057,0.8464818236377192,0.7630830384217998,0.9056111860331743,0.8150441263262224,0.8796186918990665,0.8413594802179424,0.8766305458095766,0.8902184185665505,0.8170040534752016,0.78997575116036,0.8445843932533946,0.8463873005015755,0.8332840993050307,0.7279713284834806,0.8876754840800818
35,0.7885174621853565,0.8070838446883514,0.8615804792825641,0.660400736077394,0.6911302848893393,0.8319543471725643,0.7549269714367127,0.7271466589795987,0.8241667496099869,0.8367652970459272,0.7581335296160765,0.7598743884074473,0.8510293874429602,0.7135183824193996,0.8535858878076852,0.7652167567230823,0.8284872558636465,0.7385013102456832,0.6936306253957565,0.8540478976094308,0.7620805200159471,0.8027186900203216,0.7339644945540926,0.8182461549695724,0.7321589816241568,0.7667567645675557,0.8189566795145858,0.8035112659737961,0.8442933914659464,0.6383181657874022,0.7634475209002162,0.7292853503178041,0.7658967993852692,0.7775788981328409,0.6182778028796418,0.0,0.7913705623964284,0.8835442943902251,0.9362746825188917,0.6067224021008037,0.7915728715712372,0.7483004535920635,0.8042647206771555,0.8217066392540346,0.6526575339465476,0.761923084609816,0.8129846769075588,0.772491269820665,0.822624288094491,0.7499386433997204,0.8039314157094803,0.7472268619374075,0.8125502797283046,0.8695406454074999,0.8034830447101635,0.7898593347547508,0.8471341628130046,0.8442769763922182,0.7718946761664964,0.7716124663900576,0.8723303188247382,0.6969644311118527,0.7789203449590822,0.8630627951537455,0.8157447455905291,0.8183066811688842,0.820602393878508,0.791671509676598,0.7611972724704001,0.8305455939632072,0.8099610400571644,0.8035460641921843,0.7411539412125326,0.6625918717529514,0.7160634623995543,0.6720776074090281,0.801902587414483,0.7368857790900853,0.811038754548364,0.728033130339299,0.7638031018237645,0.8788152481063427,0.8203516618321414,0.7581588936719782,0.8094000028482159,0.7757392378424204,0.75424135959131,0.7943345233058233,0.6942724118146233,0.7420653160451283,0.6736425924194948,0.8484902094765017,0.8254331985161597,0.6947778780483183,0.7856515998989415,0.8134117394726932,0.8901142254677264,0.772799340906224,0.8041261782675648,0.8812544667422856
36,0.7198035766833932,0.8850797626813136,0.8431015444633381,0.8285125635194825,0.7711436882612348,0.7713898704740973,0.6473881884260764,0.8172849884998559,0.7441162736077176,0.8775439676254114,0.6485893157552199,0.7704547639526824,0.8886591354015462,0.8765460978781795,0.7799681358449395,0.8364084733393817,0.6792255681172008,0.8399095312125536,0.8177099242778727,0.8396214569342125,0.7347518502560462,0.8628133446380645,0.9103322520279999,0.8496567797746746,0.6696191882381775,0.9101452835697,0.8164929991312389,0.8761203263399948,0.8826409162429304,0.7821652759962677,0.8459505516257855,0.6910979482717119,0.8354008917936282,0.8022158131010338,0.7426590778437138,0.7913705623964284,-2.220446049250313e-16,0.7207857014908055,0.7626601517353818,0.8493987890738289,0.8221370849839953,0.774953397446981,0.8072156570456807,0.7951552065917,0.7494256376372747,0.706990378035291,0.7554220801716302,0.7632924315033883,0.6671882360207659,0.7918757246228353,0.778928168859643,0.9326533020787261,0.7724230581855326,0.7318350028618686,0.8732234826281894,0.5568163219962132,0.825425695418257,0.7092702660499681,0.8194326653695332,0.7572520693705653,0.8175019486102307,0.6007044241968027,0.6344323902051919,0.8986697280468543,0.9273120281764142,0.7428510362470788,0.8945212133046435,0.812197585273299,0.8150842072907044,0.8339640223580642,0.8757833962736702,0.8369148383721609,0.8395410134892862,0.8642678401197237,0.82639495913041,0.8052114492776907,0.8527399284747613,0.7877026963518874,0.7184373124179669,0.5976487238705616,0.8521634856235495,0.7690209561204627,0.8742318579299149,0.781095366419138,0.8197363771448759,0.8369733117909096,0.7438772245894243,0.7290851810735024,0.6756760626825381,0.7141341848841504,0.7488200280302408,0.8836084456998614,0.8645256491992943,0.8781415382257253,0.8212534309808164,0.8494955777047034,0.8641659497857069,0.7877333058719528,0.81069782201537,0.8690198540804527
37,0.8630886702234215,0.8102871333862893,0.7951182028939101,0.8969899525478644,0.8249667756488658,0.7907536761317736,0.7510526417299319,0.9065440022178545,0.8160719909906948,0.9078541312918021,0.7554960278239857,0.8280543981728391,0.8667454379206865,0.8835422197109213,0.893726558472986,0.8827630422135266,0.8036793662238443,0.875692826096524,0.7944228647375844,0.8552670569973575,0.8371136692775545,0.865716051564051,0.8628957340649068,0.9077151521658358,0.783518988232234,0.9169042164688831,0.9287046911222668,0.9102398468449863,0.7894834278752347,0.921221598976368,0.860440107100077,0.7967313806777374,0.9064056546629127,0.8169772201238094,0.8038292220321877,0.8835442943902251,0.7207857014908055,-2.220446049250313e-16,0.8196398880917714,0.9210987124991432,0.8864446318987469,0.9518444070122916,0.749780817452715,0.9006168551884013,0.8288224737853096,0.7981427021779204,0.9320369886066783,0.8726972301216342,0.9425471952688571,0.7330356040540232,0.872373899585345,0.9442277176275549,0.6929941419579493,0.6097482821391385,0.8585708998853296,0.7767845463353821,0.6437560338033239,0.8781034767798349,0.899233532949962,0.8556817566201141,0.8695192104494127,0.8209515795154703,0.7806362310730172,0.8605312520694091,0.9476260307825052,0.9046006948512394,0.9006537746311118,0.9206061011400614,0.8841079324731111,0.9048700675034363,0.84233965182341,0.8686912092084293,0.7937888218552284,0.8842346177390434,0.8675334279631245,0.8799558072111027,0.78903887612689,0.8007912323055052,0.8627383924309144,0.7772557339785784,0.9267040539116025,0.8459436597918192,0.9207213553881003,0.8282614469014326,0.8229075869896154,0.869671685224982,0.8432343989977905,0.9073310159691921,0.789047879832551,0.8810893613900429,0.8570505941068813,0.8506823909312456,0.8541120144352128,0.8784365337955098,0.7698003830792366,0.9484213857354068,0.8741492460010037,0.7653151687552454,0.8787468222208877,0.9090827169792952
38,0.8655600547831287,0.8717439026764611,0.8504905752056258,0.8448534430154935,0.7633120202216107,0.701563159723898,0.7768076535064101,0.9405801880315489,0.7751627948226221,0.9110172076207842,0.8022238125386526,0.8125363434207709,0.8427143582997136,0.8591252231626881,0.8945902762677054,0.8780712952285187,0.8297269318365645,0.9455377773858017,0.7936599626536981,0.7215173115516064,0.8195364469225742,0.8392618071530424,0.810607983683273,0.8055450190938842,0.7725567442285384,0.8813093624331177,0.9502620894864643,0.9092577447175507,0.9075336709194928,0.7861062242279927,0.8920966841190071,0.8083099032150339,0.956689132900204,0.8238299309883241,0.7823497745376898,0.9362746825188917,0.7626601517353818,0.8196398880917714,0.0,0.8773867259795767,0.8951533038651135,0.9044686619117839,0.847326981252704,0.8605248116606946,0.8163850377477517,0.7733366614051037,0.879743295332664,0.7810299868766741,0.8487545336115494,0.7836760020243967,0.7811657534106401,0.9230320968922825,0.7959365462207733,0.7327767083740577,0.8846570344486139,0.6208489159528965,0.9150963794784891,0.730427464739444,0.7864919950063134,0.8707172820458251,0.8764492384759679,0.7729832817534289,0.6625541174316841,0.8641835073154293,0.8955270658715939,0.9204323940266823,0.9130707316880043,0.956388775794014,0.8719840337172022,0.849067817011699,0.9198353173532577,0.9057765291404459,0.8648513849970346,0.8718674447231564,0.8672442751124821,0.8794879028627037,0.8154870063457724,0.9201301730147335,0.7835917325018471,0.8560545863641822,0.9207581994914888,0.7157156899436371,0.8057177713261591,0.8408958729393002,0.8014059564684997,0.8689382179360301,0.7849760847511482,0.8101373291598567,0.6790481926472358,0.8405451615481205,0.8556318886025578,0.9032643589292674,0.8539716530549879,0.9054831321985439,0.8061442964748224,0.9172408191012549,0.862737161680305,0.7609546772619672,0.7133825294709404,0.9071602444834332
39,0.8878524791819347,0.8983419992715226,0.8706783694547712,0.5882310325822093,0.8951785437586626,0.8505837022859548,0.7583540222095871,0.7873712314465311,0.8661554186868334,0.8831192111101971,0.8958282616913474,0.7985056716652664,0.9216678671693562,0.8800093561785883,0.9085773748322455,0.7513953603871959,0.7586487177942737,0.9516773014334641,0.6700914338453281,0.9561543366344238,0.8348590336934993,0.8589169547624946,0.8777188422282269,0.8841095680192433,0.8658018272349968,0.9137089574913604,0.7852716445883884,0.8068716884142222,0.8267508692087439,0.9120148553609843,0.869071204578455,0.8535355569975078,0.7693059367145781,0.9589556788403029,0.745174653754588,0.6067224021008037,0.8493987890738289,0.9210987124991432,0.8773867259795767,-4.440892098500626e-16,0.6850998176427584,0.8312596228651828,0.8835532833222892,0.824114817100535,0.890440032696233,0.8351545994176317,0.832147676648373,0.857732769124114,0.8543331236170243,0.9236219046352967,0.8749984020795459,0.7223948932165829,0.7611351365307902,0.8523841852689676,0.8457954783287359,0.8485998347588625,0.8509816238003549,0.8516343800271324,0.8867927318756796,0.8464150490367165,0.9259632948840217,0.7800419793145588,0.7742394683274408,0.8631630621932853,0.8771657890718825,0.799574058605667,0.8776770679593797,0.7688307616633578,0.7937140201889015,0.9197287332474166,0.8825552998888662,0.8283036122720285,0.8598562396226744,0.7309021858325978,0.8542292144824211,0.8161580132971761,0.9312225313665282,0.7265572476376302,0.8513434503785929,0.7711359320976907,0.9074346671612816,0.8366550267988037,0.8814690749517505,0.7705778767413377,0.8643107274236437,0.8662774298269911,0.8378000847431649,0.8746416431910178,0.8464301729184608,0.8877191042355183,0.8327426936421181,0.9303787593035567,0.9173527465930127,0.8111595690917924,0.7928110279924061,0.8601777957746571,0.9340698560774778,0.8932858133406876,0.883807186531846,0.8736523013930346
40,0.7732838398062828,0.8653745719377981,0.8787878651546467,0.8030096270240936,0.8063172330342723,0.8516831265873228,0.7119646582746051,0.7380350142489411,0.7626251576276263,0.8092470847677403,0.8480692087012262,0.7088576315537858,0.6798836056906459,0.7425292709388798,0.884535279566676,0.8538982624304173,0.8574752412049562,0.9201255542110643,0.7785006334377396,0.8533002357048938,0.7436431417751255,0.9018578441203958,0.8846054721151512,0.6462799960444966,0.8653913253802743,0.8530292183779431,0.9241184329328536,0.7947784220483156,0.8845500330673048,0.9599345560198475,0.7378070129975923,0.8931936599259807,0.9057397319325114,0.8675124505024524,0.7944548911295519,0.7915728715712372,0.8221370849839953,0.8864446318987469,0.8951533038651135,0.6850998176427584,-2.220446049250313e-16,0.8531937583136371,0.9271705107566135,0.7884555026590572,0.7928655130850669,0.8170152654768724,0.6888768930677056,0.7759568468671098,0.97890126544796,0.8658141621134753,0.9089935582972319,0.8067353232234953,0.8836456211873371,0.7745346298116061,0.6748204274977416,0.8583528794555378,0.7889950824013302,0.8410932135163517,0.855746747603693,0.6735357475116084,0.8834717162552452,0.7924531769267269,0.8001768549953283,0.798610925440807,0.8784786348858014,0.8626451711253682,0.8006856233714412,0.936274910014717,0.7816887909059257,0.8628435656561781,0.822847391714886,0.7789772191372437,0.7658140679351391,0.7103335252230721,0.802666742473023,0.808233704612718,0.832430385987748,0.776213199334844,0.8221991396541042,0.8009467032495381,0.9252401947064893,0.8598737088795542,0.8334372364859027,0.816061877675094,0.7566373259428664,0.762671102213434,0.8392844017309778,0.8242262271896095,0.8079043944130427,0.8807589027353377,0.8809302718132347,0.8670172058758183,0.8833876806038377,0.7949618578646135,0.742696030907218,0.846614237737495,0.7473016595315979,0.8029702059277223,0.9291514330210436,0.8782622125362145
